_1,_2,_3,_4
2001,7,6,901.0
2019,9,4,2055.0
2001,6,5,3247.0
2011,3,2,1019.0
2015,4,3,399.0
2009,11,4,436.0
2016,12,7,2405.0
2010,3,4,580.0
1997,8,1,846.0
2004,1,3,2529.0
2004,12,6,2344.0
1997,4,2,1761.0
2002,2,7,290.0
2006,11,1,1269.0
2005,1,3,7380.0
2011,4,7,1190.0
1997,9,7,516.0
2004,8,1,1384.0
2013,9,3,532.0
2000,6,4,3156.0
2019,7,3,2615.0
2011,8,7,4520.0
2004,8,6,1606.0
2011,5,7,1542.0
2017,8,6,919.0
2019,4,3,1967.0
2017,1,4,496.0
2002,9,6,391.0
2019,9,3,1292.0
2010,4,6,448.0
2002,4,2,774.0
1997,1,3,3278.0
2019,6,2,1138.0
1998,12,7,1189.0
2016,6,7,587.0
2014,8,5,1018.0
2015,10,1,147.0
2003,10,2,602.0
2005,8,7,1714.0
2011,10,3,544.0
2020,5,2,784.0
2002,10,3,844.0
2013,12,3,701.0
2002,8,4,906.0
2017,10,2,684.0
2007,12,7,4979.0
2008,12,4,2044.0
2009,1,3,3292.0
2017,10,7,636.0
2011,12,2,502.0
2012,2,2,487.0
1996,9,2,1097.0
2015,12,5,368.0
1998,9,5,5058.0
2009,2,1,694.0
2004,6,6,770.0
2005,4,5,1257.0
1998,11,5,542.0
2015,3,3,1577.0
2003,8,4,1276.0
2015,5,1,1062.0
2010,2,5,5622.0
2008,9,5,1794.0
2016,4,2,345.0
2007,1,7,3232.0
2007,4,2,1976.0
2011,4,3,1410.0
1998,3,6,806.0
2011,5,6,625.0
2014,9,7,932.0
2010,9,1,599.0
2013,7,2,1578.0
2020,7,2,350.0
2014,6,7,987.0
2016,4,6,1098.0
2010,2,3,5050.0
2018,8,6,1477.0
2015,5,2,846.0
2001,10,6,880.0
1999,12,4,1088.0
1999,12,6,1065.0
2020,3,1,19538.0
2018,1,4,10032.0
1997,11,5,1220.0
2004,7,2,1270.0
2010,11,6,353.0
2003,3,6,622.0
2011,8,1,2302.0
2020,6,2,96.0
1997,8,5,901.0
2009,4,2,915.0
2018,6,6,877.0
2018,8,1,1625.0
2007,4,6,614.0
2006,10,5,1755.0
2017,7,6,777.0
1999,5,7,853.0
1998,4,7,497.0
2013,11,4,485.0
2014,5,4,2002.0
2009,10,2,849.0
1998,10,3,853.0
2016,2,2,1323.0
2019,8,4,2082.0
2014,5,3,1192.0
2007,10,5,1248.0
1999,8,7,1259.0
2011,9,7,458.0
2005,11,1,914.0
1999,11,4,742.0
1999,4,3,945.0
2008,3,2,3442.0
2014,1,2,7371.0
2019,12,4,335.0
1997,10,2,940.0
2008,4,3,1995.0
2010,3,6,1181.0
2013,1,5,882.0
2014,1,7,3193.0
2018,12,3,887.0
2010,8,5,808.0
2008,1,1,2617.0
1999,12,5,1397.0
2003,5,2,637.0
2011,11,6,183.0
2016,3,5,347.0
2000,11,6,1092.0
2002,3,7,702.0
2006,6,1,1665.0
2020,5,6,2135.0
1997,9,1,893.0
2000,3,7,768.0
2013,9,2,352.0
2008,8,5,1720.0
2003,12,6,2382.0
2000,12,2,4176.0
1997,10,1,1003.0
2003,5,4,752.0
2001,4,4,1534.0
2005,3,1,1169.0
1996,8,1,984.0
2002,1,7,593.0
2012,11,2,505.0
2018,4,2,708.0
2009,8,6,649.0
2017,9,1,3845.0
2010,10,3,1368.0
2019,2,3,3221.0
1996,9,3,1084.0
2002,8,1,764.0
2007,11,4,942.0
2012,6,4,743.0
1996,6,6,903.0
2018,5,4,1566.0
2017,2,5,908.0
2005,3,7,942.0
2011,11,7,238.0
2020,2,6,230.0
2009,9,7,345.0
2008,1,5,2049.0
2011,8,5,1233.0
2015,2,7,4579.0
1999,5,4,1373.0
2007,1,4,1659.0
2004,7,1,1103.0
1997,10,7,1014.0
2000,12,6,5116.0
2015,11,1,563.0
2011,3,7,811.0
2020,1,1,569.0
1996,10,1,1319.0
2019,11,4,225.0
2017,9,7,2687.0
2013,5,2,896.0
2001,4,6,1008.0
2005,9,6,1866.0
2014,4,5,550.0
2000,7,4,1556.0
2003,2,5,1873.0
2016,8,2,1370.0
2007,5,5,646.0
2004,6,3,1741.0
2006,9,6,1564.0
2005,6,5,1218.0
2005,7,7,1682.0
2009,2,5,882.0
2011,1,5,1287.0
2020,1,6,1815.0
1999,1,5,5608.0
1997,12,4,895.0
2007,5,4,1527.0
2009,4,5,1610.0
2007,3,7,801.0
2012,5,1,454.0
2012,9,2,771.0
1997,8,6,1099.0
1996,11,3,1413.0
2017,4,7,742.0
2008,5,6,537.0
2007,6,2,3473.0
2018,1,1,4320.0
2009,11,5,478.0
2015,8,6,775.0
2001,12,1,625.0
2000,1,6,3028.0
2018,4,4,275.0
1996,3,3,1829.0
1999,1,7,3511.0
2011,1,6,534.0
1999,12,1,1221.0
2015,12,4,603.0
2006,12,6,1574.0
1997,1,6,1542.0
1999,3,5,1259.0
2002,5,2,569.0
2010,6,7,1170.0
1997,5,3,711.0
2006,10,3,1662.0
2003,5,1,565.0
1996,7,2,1652.0
2001,12,2,805.0
2000,7,2,1584.0
2008,6,7,2360.0
2015,10,2,107.0
2007,6,5,2616.0
2013,6,7,1291.0
2020,8,5,356.0
2009,4,7,758.0
2009,8,3,890.0
2003,11,6,521.0
2001,6,4,2000.0
2011,11,2,1098.0
2013,10,4,667.0
2007,9,1,1342.0
2000,9,2,2126.0
2002,12,4,2261.0
2009,4,6,986.0
1999,5,2,2379.0
2013,3,7,846.0
2009,8,5,971.0
2017,10,5,314.0
2001,3,1,4232.0
2003,4,4,523.0
2012,1,6,797.0
2013,12,6,2378.0
1997,10,3,1219.0
2004,1,2,3211.0
2019,10,7,531.0
1996,10,3,1240.0
2007,2,4,3309.0
2001,11,7,334.0
2001,2,2,2766.0
1999,3,4,1385.0
2001,12,4,590.0
2011,8,6,2814.0
2013,8,1,623.0
1996,3,4,1613.0
2018,3,5,3459.0
2008,8,2,1762.0
2001,5,4,1469.0
2017,3,4,400.0
1996,9,4,1062.0
2015,10,6,379.0
2005,12,4,2725.0
2006,10,7,1024.0
2012,4,3,829.0
2019,7,6,1725.0
1999,6,3,2106.0
2001,9,1,5852.0
2019,2,7,2225.0
2008,4,2,1629.0
2006,4,4,752.0
2014,9,1,660.0
2015,11,7,489.0
1996,7,4,1262.0
1999,7,2,1966.0
2001,11,4,585.0
2020,1,7,402.0
2007,2,3,5992.0
2009,12,7,2625.0
2006,6,3,1500.0
2011,2,7,1459.0
2019,6,6,1929.0
2000,6,7,1555.0
2012,2,6,423.0
2000,7,3,1774.0
2002,12,3,1727.0
2010,12,4,1624.0
2005,4,4,657.0
2004,11,1,1564.0
2017,12,5,1585.0
2014,1,1,4235.0
1997,3,2,1317.0
1999,2,1,2184.0
1998,2,5,969.0
2003,6,5,701.0
2019,3,6,1585.0
1999,10,7,1103.0
1999,1,1,3060.0
2001,1,7,2684.0
2004,1,7,2937.0
2020,2,7,695.0
1998,10,2,1203.0
2015,2,2,2433.0
1997,2,5,1808.0
2006,4,2,817.0
2003,3,3,1845.0
2009,5,1,504.0
2020,4,6,15818.0
2003,7,6,331.0
2015,11,4,588.0
2006,10,1,2103.0
2013,11,7,1483.0
2004,7,6,897.0
2006,12,5,6304.0
2010,9,3,993.0
2007,5,2,1374.0
1998,6,7,846.0
2007,6,7,1202.0
2008,2,4,1795.0
2010,3,1,1209.0
1999,8,6,1502.0
2004,3,7,559.0
2009,10,5,873.0
2011,3,5,906.0
2000,4,1,1503.0
1998,8,6,2362.0
2017,5,5,667.0
1999,5,1,3190.0
2001,4,5,1467.0
2005,12,7,852.0
2001,7,5,1027.0
2007,12,2,3135.0
2020,6,1,175.0
2001,1,1,3953.0
2004,5,5,1812.0
1997,5,6,774.0
2002,1,3,1785.0
1998,6,1,1913.0
2005,9,3,1128.0
2000,2,5,4371.0
2008,8,1,2129.0
2011,6,4,2113.0
2013,1,3,1498.0
2001,1,5,2818.0
2009,1,2,2325.0
2005,8,5,1758.0
2009,3,7,3371.0
1999,3,6,1145.0
2003,5,6,475.0
2016,10,3,146.0
2018,12,4,1116.0
2003,7,4,1115.0
2000,5,1,1529.0
2015,6,1,2921.0
2016,5,3,445.0
1996,1,6,1907.0
1997,12,1,1615.0
2002,3,4,557.0
2019,6,4,1399.0
2003,9,2,950.0
2019,7,7,1177.0
2005,7,3,2670.0
1997,4,6,672.0
2019,11,6,437.0
2018,8,3,1656.0
2013,11,6,447.0
2012,8,6,600.0
2014,8,4,584.0
2017,3,7,243.0
2018,11,4,1816.0
2014,7,1,1162.0
2008,12,1,2366.0
2012,8,4,1446.0
1999,5,6,1047.0
2004,4,1,661.0
2009,3,4,1404.0
2005,5,5,809.0
2006,3,7,1055.0
2007,3,6,2478.0
2017,4,3,1351.0
2001,6,3,2407.0
2008,1,3,2645.0
2012,11,4,1476.0
2011,3,3,1253.0
1999,3,2,2917.0
1999,7,1,1594.0
2001,10,7,481.0
2000,2,3,1695.0
2015,12,1,2743.0
2015,5,5,517.0
2005,4,3,824.0
2015,5,3,874.0
2017,10,3,390.0
2011,9,4,925.0
2004,12,4,3399.0
2010,6,1,1337.0
2001,4,2,1618.0
1999,2,4,2709.0
1999,2,6,1507.0
2013,1,7,1178.0
2008,8,6,946.0
2007,3,4,3195.0
2016,2,7,319.0
2007,2,7,3393.0
2008,1,2,2993.0
2013,1,1,994.0
2010,10,6,515.0
1999,10,1,1344.0
2001,9,6,9671.0
1998,6,3,1619.0
2011,1,7,1395.0
2018,1,6,1366.0
2018,10,2,886.0
1997,8,2,1237.0
2005,8,4,1712.0
2012,12,6,588.0
1997,8,4,776.0
2012,6,6,680.0
2018,10,6,456.0
2018,7,2,2874.0
2008,10,4,471.0
2017,8,2,1599.0
2001,4,7,1251.0
1998,11,1,1468.0
2011,4,1,1326.0
2012,10,1,5395.0
2005,10,6,626.0
2015,3,7,1888.0
2011,2,6,832.0
2020,3,4,14163.0
2006,5,3,1354.0
2019,6,7,4046.0
2013,5,4,1631.0
2000,12,5,2887.0
2017,8,4,1899.0
2000,2,2,2052.0
2015,8,2,748.0
2010,9,6,326.0
2015,4,2,396.0
2013,11,1,802.0
2003,2,2,3689.0
2011,5,4,1401.0
1997,12,3,1759.0
2012,7,5,1256.0
2016,8,1,1644.0
2014,5,1,1498.0
2009,12,2,2037.0
2015,1,4,1570.0
2000,6,6,1900.0
2018,1,3,6264.0
2012,2,4,945.0
2018,7,1,2130.0
2008,9,3,732.0
2013,4,6,277.0
1999,2,5,2006.0
2020,2,4,1726.0
2008,1,7,1927.0
2011,2,3,6125.0
2017,5,3,548.0
2002,3,2,1317.0
2020,3,6,13085.0
2008,10,7,257.0
2012,8,7,1155.0
2013,6,1,1630.0
2008,11,7,790.0
2008,2,1,3348.0
2009,1,1,1479.0
2001,12,6,525.0
2008,5,1,707.0
2015,9,3,274.0
2008,11,4,766.0
2003,6,4,924.0
2012,4,1,637.0
1998,8,4,1072.0
2011,6,5,1603.0
2013,7,4,1162.0
2019,5,5,1179.0
2003,9,6,331.0
1996,8,7,653.0
2000,9,3,1280.0
1997,12,7,727.0
2008,7,1,1289.0
2018,10,3,597.0
1996,4,7,448.0
1999,6,6,1390.0
2002,6,1,1066.0
2006,5,1,1157.0
2009,10,3,879.0
2003,9,4,2908.0
2006,5,6,510.0
2012,11,3,1570.0
2002,1,1,636.0
1996,7,7,822.0
2006,5,2,1112.0
2015,1,7,1064.0
2001,8,2,1803.0
2010,10,4,438.0
2006,2,2,693.0
2016,1,6,3183.0
1998,8,3,1472.0
2000,8,6,1559.0
2006,9,7,1136.0
2005,6,4,1620.0
1996,3,1,1395.0
2019,11,7,189.0
1998,7,6,930.0
2015,4,5,865.0
2013,1,6,427.0
1998,4,5,1009.0
2015,4,7,270.0
2018,6,3,1064.0
2012,3,4,674.0
2000,7,1,3065.0
2006,9,2,1381.0
2004,5,6,964.0
2016,6,5,408.0
2003,12,7,2232.0
2012,1,4,1397.0
2012,3,1,901.0
2014,12,2,1793.0
1996,7,3,1765.0
2013,4,1,894.0
2008,9,1,1544.0
2016,7,1,1122.0
2006,3,1,1405.0
2011,6,1,775.0
2004,2,7,981.0
2006,9,1,1654.0
2010,5,7,819.0
2003,3,2,2034.0
2012,5,3,664.0
2008,4,7,494.0
2017,11,2,124.0
2019,8,2,1820.0
2004,1,1,3221.0
1999,10,6,1476.0
2015,9,5,356.0
2002,10,5,647.0
1999,12,7,656.0
2000,4,6,1541.0
2018,3,6,733.0
1997,2,4,1340.0
2010,5,6,579.0
2013,5,3,1173.0
1997,7,1,1116.0
2003,7,5,674.0
2009,2,2,1173.0
2014,9,5,2497.0
2003,3,7,673.0
2006,7,5,1887.0
1998,6,6,1816.0
2020,4,3,21463.0
2008,12,2,2816.0
2004,8,7,1110.0
2000,11,4,1895.0
2010,8,1,928.0
2016,1,4,449.0
2012,4,5,618.0
2017,4,1,618.0
2006,8,2,1688.0
2007,10,7,511.0
1996,6,4,1138.0
2000,1,3,3081.0
2002,4,4,554.0
2002,12,5,717.0
2015,12,6,665.0
1996,10,2,1755.0
1999,5,5,921.0
2006,5,7,662.0
2016,1,5,2615.0
2001,11,2,420.0
2005,1,2,3410.0
2011,4,2,1755.0
2010,10,1,533.0
2010,12,6,2177.0
2005,5,1,883.0
2012,7,7,1229.0
1999,2,7,1559.0
2012,3,7,517.0
1996,1,3,4229.0
1998,3,7,1090.0
1996,4,4,518.0
2005,2,6,620.0
2011,7,6,951.0
2014,1,4,4525.0
2000,8,7,1476.0
2003,4,1,1581.0
2000,6,2,3520.0
2002,10,7,300.0
1999,11,6,765.0
2015,2,4,1293.0
1999,2,2,2403.0
2007,8,7,1259.0
2019,2,5,1320.0
2007,4,1,1574.0
2009,9,4,302.0
2005,10,5,1054.0
2010,2,1,2343.0
2013,4,7,439.0
2015,1,6,891.0
1999,9,1,1222.0
2019,4,5,2743.0
2008,11,5,669.0
2014,10,2,478.0
2001,10,3,1525.0
2000,8,1,1871.0
2006,11,3,2386.0
1999,8,5,1957.0
2010,1,1,1708.0
2013,8,6,552.0
2013,8,5,1116.0
1999,3,3,1666.0
2009,7,2,947.0
2004,10,4,853.0
2005,3,5,843.0
2008,11,1,633.0
2013,12,4,1631.0
1997,3,5,1001.0
2005,10,4,1138.0
2016,4,3,167.0
1996,1,4,4177.0
2017,5,4,901.0
2011,7,3,1123.0
2016,2,6,158.0
2014,11,7,669.0
2000,5,6,1981.0
2017,11,1,102.0
2002,5,3,695.0
2003,12,5,2072.0
2011,3,6,547.0
2019,3,1,1774.0
2000,8,3,2770.0
2005,4,7,1606.0
1998,10,6,1238.0
2004,5,1,1979.0
2014,1,6,1904.0
2002,11,4,466.0
2007,8,5,2444.0
2009,3,1,3196.0
2004,4,4,702.0
2012,11,6,228.0
2007,8,4,3215.0
2014,4,7,656.0
2018,3,3,7130.0
1996,12,6,1364.0
2014,1,3,4917.0
2019,2,4,1961.0
2008,4,6,884.0
2005,10,3,1688.0
2001,1,2,3178.0
2013,1,4,1191.0
2006,4,5,1053.0
2009,5,4,955.0
2012,10,5,381.0
2010,1,2,910.0
2012,2,1,364.0
1999,10,2,1190.0
1997,2,7,876.0
2009,6,4,1884.0
2012,3,3,575.0
2004,8,5,1564.0
2018,2,7,1685.0
2007,12,1,3214.0
2017,11,4,212.0
1998,7,3,2028.0
2001,2,6,1786.0
2007,9,6,568.0
2012,8,2,875.0
2000,4,3,1544.0
2002,8,3,655.0
2019,12,7,1200.0
2020,7,4,382.0
2019,3,2,1084.0
2007,10,2,1510.0
2008,9,6,1852.0
1996,11,4,1112.0
2000,9,6,1343.0
2005,2,1,2490.0
2007,3,5,6015.0
2010,8,3,825.0
2000,3,2,2082.0
2020,3,5,15695.0
2002,10,6,451.0
2005,11,5,434.0
1998,5,1,1105.0
2007,11,1,1502.0
2014,5,6,516.0
2000,11,7,1354.0
2008,1,6,1984.0
1997,5,4,977.0
1999,6,1,1987.0
1999,8,1,1578.0
2000,3,4,1661.0
2018,9,6,1544.0
2013,12,7,3276.0
2018,8,4,1805.0
1998,10,1,1667.0
2004,9,6,3437.0
2012,4,7,718.0
2019,3,3,2558.0
2020,3,3,11833.0
2000,1,5,2092.0
1996,4,3,733.0
2015,1,1,2539.0
2016,7,7,684.0
1998,6,5,1990.0
2002,6,3,1443.0
2008,9,7,1867.0
2020,3,7,16198.0
2011,12,1,437.0
2011,3,1,889.0
2015,4,1,971.0
2019,5,2,1819.0
2002,7,6,469.0
2020,1,2,463.0
1996,5,5,1170.0
2000,1,4,3959.0
2009,7,6,312.0
2013,10,3,457.0
2015,2,5,1392.0
2020,6,3,108.0
1999,4,6,1138.0
2019,1,5,896.0
1999,8,4,2022.0
2013,9,5,733.0
1998,12,1,1488.0
2010,1,4,3124.0
2004,11,6,603.0
2006,3,6,452.0
2008,1,4,3093.0
2006,5,4,1350.0
2000,10,6,999.0
2014,3,2,1072.0
1997,1,7,1880.0
2016,6,6,191.0
1999,9,2,2645.0
2004,6,7,808.0
2013,9,1,600.0
2018,9,4,1257.0
2012,12,2,978.0
2013,10,6,231.0
2015,6,4,842.0
2011,10,2,330.0
2013,6,6,800.0
2001,10,2,1258.0
2014,7,7,594.0
2005,8,6,928.0
2013,10,5,464.0
2016,11,6,123.0
1998,10,7,566.0
1998,12,2,1584.0
2006,3,2,1235.0
2010,11,2,932.0
2011,2,2,6307.0
2017,9,3,1275.0
2009,4,3,1096.0
1996,3,2,1332.0
2010,4,3,622.0
1999,11,2,1725.0
2002,1,6,485.0
2015,8,3,556.0
2002,12,6,272.0
2012,3,5,1095.0
2017,10,6,316.0
1999,10,5,1553.0
2003,4,2,860.0
2003,6,2,486.0
2001,3,6,1527.0
2000,3,6,874.0
2017,5,2,443.0
2014,6,1,2036.0
2002,4,6,388.0
2000,12,7,4117.0
2001,10,1,1174.0
1997,4,3,1326.0
1998,11,3,855.0
2014,6,3,2051.0
2016,1,3,469.0
2012,6,1,806.0
1997,12,6,564.0
1999,10,4,1132.0
2019,9,2,1814.0
2004,6,5,1053.0
2013,12,2,2022.0
2013,12,5,2466.0
1997,2,1,931.0
2004,6,2,1544.0
2016,5,4,384.0
2007,3,2,1291.0
2018,2,1,1035.0
2005,5,7,734.0
2002,11,6,416.0
2005,11,4,500.0
1998,1,2,2181.0
2015,3,6,315.0
2007,9,5,896.0
2014,12,6,383.0
1998,1,4,2939.0
2019,7,1,2085.0
2009,11,3,323.0
2000,2,1,1783.0
2004,2,6,957.0
1996,10,5,822.0
2007,4,3,2648.0
2020,1,4,535.0
2009,5,7,474.0
2012,1,3,799.0
2007,12,6,2727.0
2002,6,7,346.0
2017,1,7,1755.0
2008,2,7,2313.0
1997,9,4,1055.0
2009,12,3,1890.0
2017,12,1,731.0
2010,2,6,3265.0
2017,7,2,428.0
2019,12,6,491.0
2000,2,6,1776.0
2004,4,6,452.0
2008,6,3,1263.0
2018,7,3,927.0
2017,3,1,1619.0
2015,2,6,2625.0
2018,10,5,458.0
2018,7,6,474.0
1997,6,7,690.0
1999,8,3,1519.0
2010,3,2,2020.0
2015,11,3,958.0
2012,6,7,452.0
2012,7,2,1008.0
2019,2,2,3179.0
2018,4,3,1066.0
2000,11,2,1547.0
1998,2,2,2344.0
2005,2,2,1517.0
2005,6,2,1481.0
2006,8,3,1764.0
2003,11,3,1458.0
1996,12,4,2232.0
2018,3,7,270.0
2019,10,4,1768.0
2011,9,1,483.0
2017,8,5,1393.0
2003,2,3,1609.0
2014,7,4,2131.0
1996,1,7,4500.0
1999,10,3,1953.0
2008,8,3,749.0
2007,7,6,760.0
2018,11,3,330.0
2004,11,4,1007.0
2008,7,4,1936.0
2012,6,5,1632.0
2010,4,7,493.0
2011,11,1,360.0
2014,11,4,516.0
2016,7,6,943.0
2005,5,4,849.0
2002,4,5,721.0
2017,7,3,1018.0
2019,9,1,1657.0
1997,1,5,2742.0
2004,7,3,2705.0
2002,6,6,504.0
2018,7,5,2028.0
2015,6,3,1240.0
2003,9,5,1460.0
2020,8,7,481.0
2009,10,6,410.0
2005,6,1,1878.0
1996,2,2,1574.0
1999,1,4,3662.0
2015,11,5,357.0
2015,8,1,1026.0
2006,11,6,443.0
2010,7,1,1257.0
1996,9,5,1593.0
1998,3,3,1436.0
2001,4,3,2584.0
2005,7,2,1817.0
2014,5,7,640.0
2000,1,1,2947.0
2006,1,5,1481.0
2012,9,3,577.0
1998,11,7,602.0
2009,12,4,1433.0
2010,7,7,596.0
2015,12,7,1444.0
1997,4,7,605.0
2009,11,1,479.0
2015,3,1,1554.0
2001,12,7,670.0
2004,7,4,1649.0
2019,10,6,274.0
2018,4,6,936.0
2013,10,2,510.0
2002,5,7,374.0
1999,11,5,810.0
2007,3,1,1112.0
2015,6,6,644.0
2005,5,6,494.0
2017,6,5,851.0
2019,1,2,2875.0
2018,7,7,1669.0
2001,8,6,1563.0
2010,11,4,402.0
2020,9,4,194.0
2013,3,2,2128.0
2018,6,4,1386.0
2000,7,7,2206.0
2014,6,2,1177.0
2019,1,7,2394.0
2010,2,7,2148.0
2016,8,4,452.0
2020,6,4,76.0
2010,8,7,822.0
2002,11,3,545.0
1998,11,6,632.0
1997,11,7,661.0
2000,5,3,3797.0
2009,6,2,1670.0
2013,3,6,1231.0
2007,7,5,1645.0
2017,2,7,597.0
2020,2,2,359.0
2020,6,7,151.0
2012,11,7,263.0
2005,8,1,2777.0
1997,11,1,921.0
2012,10,7,1257.0
2006,3,4,1659.0
2017,7,4,705.0
1997,4,1,819.0
2005,4,2,825.0
2001,2,3,3065.0
2015,10,4,295.0
2000,12,3,4271.0
2015,6,2,2047.0
2000,4,4,1922.0
2003,7,2,2328.0
2005,11,6,378.0
2007,1,1,2610.0
2008,6,1,1961.0
2012,11,1,389.0
2001,11,1,1000.0
2003,8,5,2413.0
1996,7,1,1766.0
1996,11,7,1175.0
2011,8,2,1130.0
2015,7,3,869.0
2020,9,7,138.0
2000,7,6,1928.0
1996,8,6,1077.0
2019,6,5,1010.0
1997,3,7,759.0
1998,10,5,1168.0
2007,4,4,1658.0
2011,7,7,976.0
2011,9,6,277.0
2001,3,3,1936.0
2004,1,5,2266.0
2013,2,5,2753.0
1998,9,4,4882.0
2001,7,3,1497.0
1997,10,5,988.0
1998,4,1,848.0
2003,11,7,719.0
2016,4,1,1104.0
2014,3,1,2865.0
2017,1,6,1955.0
2018,2,5,1807.0
2001,1,3,2621.0
2004,5,3,1083.0
2002,5,4,884.0
2003,10,7,1154.0
2020,7,1,360.0
1996,11,1,1500.0
1999,4,5,2020.0
1999,6,7,1240.0
2007,5,3,1783.0
2007,7,3,2111.0
2010,12,7,5921.0
2014,12,3,1269.0
1997,5,2,794.0
1997,5,7,522.0
2013,9,7,346.0
2009,4,4,982.0
2010,4,2,577.0
2017,10,4,391.0
2012,2,7,414.0
2015,9,7,101.0
2013,4,3,2587.0
2017,8,1,1720.0
1996,12,1,2069.0
2019,1,1,2413.0
2020,4,5,19264.0
1999,4,2,984.0
2001,5,2,2082.0
2011,5,1,1853.0
2003,2,4,1175.0
2008,11,6,489.0
2019,8,1,1173.0
1998,7,1,1167.0
2003,2,1,6684.0
2020,4,7,17480.0
1998,1,7,1287.0
2001,8,1,2073.0
2006,2,4,1089.0
2000,6,3,3578.0
2014,4,6,215.0
2003,11,5,647.0
2011,10,5,323.0
2016,11,3,287.0
2016,8,5,1204.0
2013,6,4,1611.0
2016,3,2,782.0
2018,1,7,2236.0
2014,7,5,723.0
2018,4,1,1502.0
2002,3,6,1442.0
2004,9,5,2099.0
2013,6,3,1614.0
2014,1,5,4707.0
2019,11,1,1589.0
2020,9,5,112.0
2014,10,6,181.0
1999,9,6,874.0
2013,2,4,1472.0
2008,3,6,2092.0
2001,11,3,806.0
